Date,Product Name,ARIMA
2017-09-19,Fitbit The One Wireless Activity & Sleep Trac,0.4928135852064725
2017-09-20,Fitbit The One Wireless Activity & Sleep Trac,0.49281358520636087
2017-09-21,Fitbit The One Wireless Activity & Sleep Trac,0.49281358520635543
2017-09-22,Fitbit The One Wireless Activity & Sleep Trac,0.49281358520635515
2017-09-23,Fitbit The One Wireless Activity & Sleep Trac,0.49281358520635515
2017-09-01,Ogio Race Golf Shoes,0.23204539527715562
2017-09-02,Ogio Race Golf Shoes,0.20429258339329512
2017-09-03,Ogio Race Golf Shoes,0.20328963535089237
2017-09-04,Ogio Race Golf Shoes,0.20325339020283426
2017-09-05,Ogio Race Golf Shoes,0.20325208035356768
2017-09-06,Ogio Race Golf Shoes,0.203252033017436
2017-09-07,Ogio Race Golf Shoes,0.203252031306774
2017-09-08,Ogio Race Golf Shoes,0.20325203124495306
2017-09-09,Ogio Race Golf Shoes,0.20325203124271893
2017-09-10,Ogio Race Golf Shoes,0.2032520312426382
2017-09-11,Ogio Race Golf Shoes,0.20325203124263527
2017-09-12,Ogio Race Golf Shoes,0.20325203124263516
2017-09-13,Ogio Race Golf Shoes,0.20325203124263516
2017-09-14,Ogio Race Golf Shoes,0.20325203124263516
2017-09-03,Merrell Women's Grassbow Sport Waterproof Hik,0.15516981336133717
2017-09-04,Merrell Women's Grassbow Sport Waterproof Hik,0.21538889883874768
2017-09-05,Merrell Women's Grassbow Sport Waterproof Hik,0.21109651166664173
2017-09-06,Merrell Women's Grassbow Sport Waterproof Hik,0.21140247094000483
2017-09-07,Merrell Women's Grassbow Sport Waterproof Hik,0.21138066231156488
2017-09-08,Merrell Women's Grassbow Sport Waterproof Hik,0.2113822168200104
2017-09-09,Merrell Women's Grassbow Sport Waterproof Hik,0.21138210601540322
2017-09-10,Merrell Women's Grassbow Sport Waterproof Hik,0.2113821139135018
2017-09-11,Merrell Women's Grassbow Sport Waterproof Hik,0.21138211335052917
2017-09-12,Merrell Women's Grassbow Sport Waterproof Hik,0.2113821133906576
2017-09-13,Merrell Women's Grassbow Sport Waterproof Hik,0.21138211338779728
2017-09-14,Merrell Women's Grassbow Sport Waterproof Hik,0.21138211338800117
2017-09-15,Merrell Women's Grassbow Sport Waterproof Hik,0.21138211338798663
2017-09-16,Merrell Women's Grassbow Sport Waterproof Hik,0.21138211338798765
2017-09-07,TaylorMade White Smoke IN-12 Putter,0.7243343080588778
2017-09-08,TaylorMade White Smoke IN-12 Putter,0.7751264243009073
2017-09-09,TaylorMade White Smoke IN-12 Putter,0.77399276082763
2017-09-10,TaylorMade White Smoke IN-12 Putter,0.774018063826712
2017-09-11,TaylorMade White Smoke IN-12 Putter,0.7740174990720228
2017-09-12,TaylorMade White Smoke IN-12 Putter,0.7740175116771633
2017-09-13,TaylorMade White Smoke IN-12 Putter,0.7740175113958206
2017-09-14,TaylorMade White Smoke IN-12 Putter,0.7740175114021001
2017-09-15,TaylorMade White Smoke IN-12 Putter,0.77401751140196
2017-09-16,TaylorMade White Smoke IN-12 Putter,0.7740175114019631
2017-09-17,TaylorMade White Smoke IN-12 Putter,0.774017511401963
2017-09-18,TaylorMade White Smoke IN-12 Putter,0.774017511401963
2017-09-19,TaylorMade White Smoke IN-12 Putter,0.774017511401963
2017-09-20,TaylorMade White Smoke IN-12 Putter,0.774017511401963
2017-09-12,Bag Boy M330 Push Cart,1.9651482296184772
2017-09-13,Bag Boy M330 Push Cart,2.691650318074759
2017-09-14,Bag Boy M330 Push Cart,2.517735634767183
2017-09-15,Bag Boy M330 Push Cart,2.5593684360358533
2017-09-16,Bag Boy M330 Push Cart,2.54940211169502
2017-09-17,Bag Boy M330 Push Cart,2.5517879137030497
2017-09-18,Bag Boy M330 Push Cart,2.551216785268247
2017-09-19,Bag Boy M330 Push Cart,2.5513535056197023
2017-09-20,Bag Boy M330 Push Cart,2.551320776633781
2017-09-21,Bag Boy M330 Push Cart,2.5513286115062637
2017-09-22,Bag Boy M330 Push Cart,2.5513267359447362
2017-09-23,Bag Boy M330 Push Cart,2.5513271849285646
2017-09-24,Bag Boy M330 Push Cart,2.5513270774479646
2017-09-25,Bag Boy M330 Push Cart,2.551327103177353
2017-09-07,LIJA Women's Argyle Golf Polo,0.9382807393068875
2017-09-08,LIJA Women's Argyle Golf Polo,0.6961911768467698
2017-09-09,LIJA Women's Argyle Golf Polo,0.6817619776602829
2017-09-10,LIJA Women's Argyle Golf Polo,0.6809019579756358
2017-09-11,LIJA Women's Argyle Golf Polo,0.6808506984533005
2017-09-12,LIJA Women's Argyle Golf Polo,0.6808476432457548
2017-09-13,LIJA Women's Argyle Golf Polo,0.6808474611470398
2017-09-14,LIJA Women's Argyle Golf Polo,0.680847450293459
2017-09-15,LIJA Women's Argyle Golf Polo,0.6808474496465559
2017-09-16,LIJA Women's Argyle Golf Polo,0.6808474496079987
2017-09-17,LIJA Women's Argyle Golf Polo,0.6808474496057005
2017-09-18,LIJA Women's Argyle Golf Polo,0.6808474496055635
2017-09-19,LIJA Women's Argyle Golf Polo,0.6808474496055553
2017-09-20,LIJA Women's Argyle Golf Polo,0.6808474496055549
2017-12-18,Sports Books ,8.347366215743513
2017-12-19,Sports Books ,8.96321862138661
2017-12-20,Sports Books ,9.076523877247938
2017-12-21,Sports Books ,9.09736991257745
2017-12-22,Sports Books ,9.101205190876378
2017-12-23,Sports Books ,9.101910809925647
2017-12-24,Sports Books ,9.102040630555047
2017-12-25,Sports Books ,9.102064515108383
2017-12-26,Sports Books ,9.102068909416827
2017-12-27,Sports Books ,9.102069717886906
2017-12-28,Sports Books ,9.10206986663019
2017-12-29,Sports Books ,9.102069893996156
2017-12-30,Sports Books ,9.102069899030978
2017-12-31,Sports Books ,9.102069899957291
2017-12-20,Baby sweater,0.0
2017-12-21,Baby sweater,0.0
2017-12-22,Baby sweater,0.0
2017-12-23,Baby sweater,0.0
2017-12-24,Baby sweater,0.0
2017-12-25,Baby sweater,0.0
2017-12-26,Baby sweater,0.0
2017-12-27,Baby sweater,0.0
2017-12-28,Baby sweater,0.0
2017-12-29,Baby sweater,0.0
2017-12-30,Baby sweater,0.0
2017-12-31,Baby sweater,0.0
2018-01-01,Baby sweater,0.0
2018-01-02,Baby sweater,0.0
2017-12-22,CDs of rock,2.2427378515718237
2017-12-23,CDs of rock,2.5236615086259953
2017-12-24,CDs of rock,2.4194464739032147
2017-12-25,CDs of rock,2.4581074167948134
2017-12-26,CDs of rock,2.4437652586864043
2017-12-27,CDs of rock,2.449085809190911
2017-12-28,CDs of rock,2.447112029690153
2017-12-29,CDs of rock,2.4478442481916622
2017-12-30,CDs of rock,2.447572615046346
2017-12-31,CDs of rock,2.4476733835539464
2018-01-01,CDs of rock,2.4476360011788603
2018-01-02,CDs of rock,2.447649869023094
2018-01-03,CDs of rock,2.447644724430134
2018-01-04,CDs of rock,2.4476466329341724
2017-12-22,Web Camera,6.28158801732793
2017-12-23,Web Camera,5.311370568478989
2017-12-24,Web Camera,6.045867056682409
2017-12-25,Web Camera,5.4898215105801444
2017-12-26,Web Camera,5.910771990679018
2017-12-27,Web Camera,5.5920943069216476
2017-12-28,Web Camera,5.83334706924445
2017-12-29,Web Camera,5.65070831449344
2017-12-30,Web Camera,5.788973735439656
2017-12-31,Web Camera,5.684300843558102
2018-01-01,Web Camera,5.763542740916586
2018-01-02,Web Camera,5.703553204140646
2018-01-03,Web Camera,5.7489678729276825
2018-01-04,Web Camera,5.714587008332252
2017-12-24,Children's heaters,11.080666116931692
2017-12-25,Children's heaters,11.541740757380825
2017-12-26,Children's heaters,11.643914682517261
2017-12-27,Children's heaters,11.666556376642136
2017-12-28,Children's heaters,11.671573765493156
2017-12-29,Children's heaters,11.672685616520887
2017-12-30,Children's heaters,11.672932002189723
2017-12-31,Children's heaters,11.672986601138946
2018-01-01,Children's heaters,11.672998700240612
2018-01-02,Children's heaters,11.673001381395894
2018-01-03,Children's heaters,11.673001975538654
2018-01-04,Children's heaters,11.673002107200412
2018-01-05,Children's heaters,11.673002136376597
2018-01-06,Children's heaters,11.673002142842027
2017-12-25,Dell Laptop,15.302711168400872
2017-12-26,Dell Laptop,17.819305119485954
2017-12-27,Dell Laptop,16.707680748344426
2017-12-28,Dell Laptop,17.198705032171777
2017-12-29,Dell Laptop,16.981810860392713
2017-12-30,Dell Laptop,17.07761687916034
2017-12-31,Dell Laptop,17.035297654273776
2018-01-01,Dell Laptop,17.053990809652078
2018-01-02,Dell Laptop,17.045733709978492
2018-01-03,Dell Laptop,17.049381017971164
2018-01-04,Dell Laptop,17.047769937068754
2018-01-05,Dell Laptop,17.048481580198242
2018-01-06,Dell Laptop,17.048167234752903
2018-01-07,Dell Laptop,17.048306086734904
2017-12-27,Industrial consumer electronics,19.975773150988047
2017-12-28,Industrial consumer electronics,21.235676058243968
2017-12-29,Industrial consumer electronics,20.71079634023256
2017-12-30,Industrial consumer electronics,20.929462966679015
2017-12-31,Industrial consumer electronics,20.838365726910197
2018-01-01,Industrial consumer electronics,20.876317138281742
2018-01-02,Industrial consumer electronics,20.860506454788506
2018-01-03,Industrial consumer electronics,20.867093237822107
2018-01-04,Industrial consumer electronics,20.86434916222599
2018-01-05,Industrial consumer electronics,20.865492353194753
2018-01-06,Industrial consumer electronics,20.865016096056316
2018-01-07,Industrial consumer electronics,20.865214506355304
2018-01-08,Industrial consumer electronics,20.86513184796855
2018-01-09,Industrial consumer electronics,20.865166283725845
2017-12-31,Porcelain crafts,12.415893703581634
2018-01-01,Porcelain crafts,11.169186795287713
2018-01-02,Porcelain crafts,10.830128751105324
2018-01-03,Porcelain crafts,10.737917537258673
2018-01-04,Porcelain crafts,10.712839506800563
2018-01-05,Porcelain crafts,10.70601921254976
2018-01-06,Porcelain crafts,10.704164345448246
2018-01-07,Porcelain crafts,10.703659890385493
2018-01-08,Porcelain crafts,10.703522697316442
2018-01-09,Porcelain crafts,10.703485385889548
2018-01-10,Porcelain crafts,10.703475238565149
2018-01-11,Porcelain crafts,10.703472478869232
2018-01-12,Porcelain crafts,10.703471728334288
2018-01-13,Porcelain crafts,10.703471524216617
2018-01-02,DVDs ,0.0
2018-01-03,DVDs ,0.0
2018-01-04,DVDs ,0.0
2018-01-05,DVDs ,0.0
2018-01-06,DVDs ,0.0
2018-01-07,DVDs ,0.0
2018-01-08,DVDs ,0.0
2018-01-09,DVDs ,0.0
2018-01-10,DVDs ,0.0
2018-01-11,DVDs ,0.0
2018-01-12,DVDs ,0.0
2018-01-13,DVDs ,0.0
2018-01-14,DVDs ,0.0
2018-01-15,DVDs ,0.0
2018-01-03,Lawn mower,20.85400750467185
2018-01-04,Lawn mower,20.269917572183196
2018-01-05,Lawn mower,20.453930338245318
2018-01-06,Lawn mower,20.39595861815495
2018-01-07,Lawn mower,20.414222135421472
2018-01-08,Lawn mower,20.408468363368055
2018-01-09,Lawn mower,20.410281042292908
2018-01-10,Lawn mower,20.40970997259218
2018-01-11,Lawn mower,20.409889883440492
2018-01-12,Lawn mower,20.40983320399611
2018-01-13,Lawn mower,20.409851060392462
2018-01-14,Lawn mower,20.40984543488053
2018-01-15,Lawn mower,20.40984720715215
2018-01-16,Lawn mower,20.40984664881244
2018-01-05,First aid kit,11.10917814999678
2018-01-06,First aid kit,11.380328238461738
2018-01-07,First aid kit,11.297795046809233
2018-01-08,First aid kit,11.322916660314549
2018-01-09,First aid kit,11.31527009470289
2018-01-10,First aid kit,11.317597571225887
2018-01-11,First aid kit,11.316889129391969
2018-01-12,First aid kit,11.31710476629618
2018-01-13,First aid kit,11.317039130315594
2018-01-14,First aid kit,11.31705910872311
2018-01-15,First aid kit,11.317053027656547
2018-01-16,First aid kit,11.317054878623422
2018-01-17,First aid kit,11.317054315222522
2018-01-18,First aid kit,11.317054486711585
2018-01-05,Men's gala suit,8.673827933282677
2018-01-06,Men's gala suit,8.920511192028629
2018-01-07,Men's gala suit,8.894351205406746
2018-01-08,Men's gala suit,8.897125390017148
2018-01-09,Men's gala suit,8.896831196431966
2018-01-10,Men's gala suit,8.896862394739836
2018-01-11,Men's gala suit,8.896859086257045
2018-01-12,Men's gala suit,8.896859437111278
2018-01-13,Men's gala suit,8.896859399904287
2018-01-14,Men's gala suit,8.896859403849971
2018-01-15,Men's gala suit,8.896859403431543
2018-01-16,Men's gala suit,8.896859403475917
2018-01-17,Men's gala suit,8.896859403471211
2018-01-18,Men's gala suit,8.89685940347171
2018-01-07,Rock music,23.247155446049383
2018-01-08,Rock music,23.219746060811342
2018-01-09,Rock music,23.22278574458581
2018-01-10,Rock music,23.22244864554588
2018-01-11,Rock music,23.222486029619738
2018-01-12,Rock music,23.2224818837492
2018-01-13,Rock music,23.222482343523666
2018-01-14,Rock music,23.222482292534963
2018-01-15,Rock music,23.22248229818958
2018-01-16,Rock music,23.222482297562486
2018-01-17,Rock music,23.22248229763203
2018-01-18,Rock music,23.222482297624317
2018-01-19,Rock music,23.222482297625174
2018-01-20,Rock music,23.222482297625078
2018-01-11,Adult dog supplies,7.2158803545616
2018-01-12,Adult dog supplies,7.032613114227206
2018-01-13,Adult dog supplies,7.026806373800204
2018-01-14,Adult dog supplies,7.026622389830537
2018-01-15,Adult dog supplies,7.026616560380862
2018-01-16,Adult dog supplies,7.02661637567736
2018-01-17,Adult dog supplies,7.0266163698251125
2018-01-18,Adult dog supplies,7.026616369639687
2018-01-19,Adult dog supplies,7.026616369633811
2018-01-20,Adult dog supplies,7.026616369633625
2018-01-21,Adult dog supplies,7.026616369633619
2018-01-22,Adult dog supplies,7.026616369633619
2018-01-23,Adult dog supplies,7.026616369633619
2018-01-24,Adult dog supplies,7.026616369633619
2018-02-01,Smart watch ,1.4607714284979147
2018-02-02,Smart watch ,1.5382557187802894
2018-02-03,Smart watch ,1.5512856396244168
2018-02-04,Smart watch ,1.5534767784550818
2018-02-05,Smart watch ,1.5538452449586533
2018-02-06,Smart watch ,1.5539072070590707
2018-02-07,Smart watch ,1.5539176267358958
2018-02-08,Smart watch ,1.553919378930615
2018-02-09,Smart watch ,1.5539196735833556
2018-02-10,Smart watch ,1.5539197231327788
2018-02-11,Smart watch ,1.5539197314651139
2018-02-12,Smart watch ,1.5539197328662968
2018-02-13,Smart watch ,1.5539197331019228
2018-02-14,Smart watch ,1.5539197331415462
2018-01-18,Toys ,17.567325936554695
2018-01-19,Toys ,18.877377132530114
2018-01-20,Toys ,18.490199074429743
2018-01-21,Toys ,18.604627311383304
2018-01-22,Toys ,18.570808707414518
2018-01-23,Toys ,18.580803600325975
2018-01-24,Toys ,18.57784966750238
2018-01-25,Toys ,18.578722685272915
2018-01-26,Toys ,18.57846466991739
2018-01-27,Toys ,18.578540924864235
2018-01-28,Toys ,18.578518388155494
2018-01-29,Toys ,18.578525048749487
2018-01-30,Toys ,18.578523080249436
2018-01-31,Toys ,18.578523662028246
2018-02-01,Fighting video games,3.470718198605664
2018-02-02,Fighting video games,1.8314360367176246
2018-02-03,Fighting video games,2.9190736344820545
2018-02-04,Fighting video games,2.1974434163454073
2018-02-05,Fighting video games,2.676233569240373
2018-02-06,Fighting video games,2.3585639307638755
2018-02-07,Fighting video games,2.56933267485692
2018-02-08,Fighting video games,2.429490971068014
2018-02-09,Fighting video games,2.5222737136076345
2018-02-10,Fighting video games,2.460713842124887
2018-02-11,Fighting video games,2.5015578360966555
2018-02-12,Fighting video games,2.4744584968130545
2018-02-13,Fighting video games,2.4924384766875822
2018-02-14,Fighting video games,2.480509046493539
2018-02-01,Summer dresses,31.270431822227067
2018-02-02,Summer dresses,31.310456714952696
2018-02-03,Summer dresses,31.316380544568993
2018-02-04,Summer dresses,31.317257292885685
2018-02-05,Summer dresses,31.317387054823588
2018-02-06,Summer dresses,31.31740626006209
2018-02-07,Summer dresses,31.3174091025072
2018-02-08,Summer dresses,31.31740952319941
2018-02-09,Summer dresses,31.317409585463384
2018-02-10,Summer dresses,31.31740959467868
2018-02-11,Summer dresses,31.317409596042577
2018-02-12,Summer dresses,31.31740959624444
2018-02-13,Summer dresses,31.317409596274313
2018-02-14,Summer dresses,31.317409596278736
